,apperences,freq
nbre_ingredient,151517.0,898.7306483184057
nbre_recipe,16859.0,100.0
pepper,9035.0,53.59155347292248
salt,7510.0,44.54593985408388
sugar,6220.0,36.89424046503351
oil,6157.0,36.520552820452
onion,5974.0,35.435079186191366
cheese,5189.0,30.77881250370722
butter,4793.0,28.42991873776618
flour,3685.0,21.85776143306246
egg,3637.0,21.573047037190815
powder,3421.0,20.29183225576843
sauce,3396.0,20.14354350791862
clove,3282.0,19.467346817723467
juice,3254.0,19.301263420131676
water,3122.0,18.518298831484667
milk,2775.0,16.46005101132926
cream,2316.0,13.737469600806689
tomato,2285.0,13.553591553472922
vinegar,1837.0,10.896257192004269
parsley,1454.0,8.624473574945133
leaf,1415.0,8.393143128299421
garlic,1357.0,8.049113233287857
cinnamon,1261.0,7.479684441544575
potato,1233.0,7.313601043952786
mustard,1131.0,6.708582952725547
bean,1059.0,6.281511358918084
soda,975.0,5.7832611661427125
broth,962.0,5.706151017260811
extract,956.0,5.670561717776855
carrot,940.0,5.5756569191529755
ginger,890.0,5.279079423453348
mayonnaise,887.0,5.261284773711371
wine,882.0,5.23162702414141
seed,873.0,5.178243074915477
mushroom,872.0,5.172311525001485
mix,860.0,5.101132926033572
vanilla,838.0,4.970638827925738
beef,816.0,4.8401447298179034
breast,810.0,4.804555430333948
honey,803.0,4.763034580935999
rice,785.0,4.6562666824841346
cumin,776.0,4.6028827332582
oregano,775.0,4.596951183344208
flake,754.0,4.472388635150367
basil,750.0,4.448662435494397
cilantro,726.0,4.306305237558575
paprika,710.0,4.211400438934694
bacon,666.0,3.9504122427190222
bread,632.0,3.748739545643276
celery,627.0,3.719081796073314
nutmeg,601.0,3.5648614983095084
chip,597.0,3.5411352986535376
strawberry,588.0,3.4877513494276053
thyme,585.0,3.469956699685628
breadcrumb,578.0,3.4284358502876797
seasoning,562.0,3.3335310516637997
olive,556.0,3.297941752179844
stock,528.0,3.131858354588054
of,523.0,3.102200605018091
yogurt,495.0,2.9361172074263
cornstarch,493.0,2.9242541075983155
chicken,470.0,2.787828459576487
soup,462.0,2.7403760602645466
paste,456.0,2.704786760780592
apple,449.0,2.663265911382644
shrimp,445.0,2.6395397117266737
chili,441.0,2.615813512070704
syrup,438.0,2.598018862328727
pasta,433.0,2.5683611127587636
banana,420.0,2.491250963876861
lemon,408.0,2.420072364908951
lettuce,401.0,2.378551515511003
pea,401.0,2.378551515511003
walnut,401.0,2.3785515155110026
cucumber,399.0,2.3666884156830177
almond,396.0,2.3488937659410403
margarine,384.0,2.27771516697313
fillet,382.0,2.2658520671451448
spinach,381.0,2.2599205172311523
raisin,381.0,2.259920517231152
steak,366.0,2.1709472685212647
nut,360.0,2.1353579690373086
coconut,355.0,2.105700219467347
zest,350.0,2.0760424698973843
sausage,349.0,2.070110919983392
corn,346.0,2.052316270241414
tortilla,336.0,1.9930007711014883
scallion,327.0,1.939616821875556
pecan,327.0,1.939616821875556
avocado,313.0,1.8565751230796605
oat,313.0,1.8565751230796603
white,310.0,1.8387804733376831
noodle,307.0,1.8209858235957055
coriander,303.0,1.7972596239397354
zucchini,298.0,1.7676018743697726
rosemary,294.0,1.7438756747138027
chive,293.0,1.73794412479981
shallot,291.0,1.7260810249718248
buttermilk,287.0,1.702354825315855
cube,286.0,1.6964232754018624
ham,277.0,1.6430393261759295
cabbage,277.0,1.6430393261759295
ketchup,274.0,1.6252446764339523
yolk,273.0,1.6193131265199598
dressing,268.0,1.5896553769499968
spray,265.0,1.5718607272080192
pineapple,263.0,1.5599976273800344
salsa,249.0,1.4769559285841385
orange,244.0,1.4472981790141761
yeast,239.0,1.4176404294442135
half,234.0,1.3879826798742512
dill,233.0,1.3820511299602587
lime,231.0,1.3701880301322733
rum,221.0,1.3108725309923481
chocolate,221.0,1.3108725309923481
allspice,218.0,1.2930778812503705
rib,209.0,1.239693932024438
shortening,209.0,1.2396939320244378
blueberry,206.0,1.2218992822824601
mint,205.0,1.215967732368468
turmeric,197.0,1.1685153330565277
rind,192.0,1.1388575834865653
crust,180.0,1.0676789845186547
cocoa,174.0,1.0320896850346997
gingerroot,172.0,1.0202265852067145
jalapeno,170.0,1.0083634853787293
topping,169.0,1.0024319354647366
chop,169.0,1.0024319354647366
broccoli,168.0,0.9965003855507445
half-and-half,167.0,0.9905688356367518
cornmeal,165.0,0.9787057358087666
whip,161.0,0.9549795361527966
crumb,159.0,0.9431164363248118
mango,159.0,0.9431164363248116
molass,152.0,0.9015955869268639
asparagu,151.0,0.8956640370128715
slice,151.0,0.8956640370128713
green,150.0,0.889732487098879
chile,150.0,0.8897324870988788
cranberry,144.0,0.8541431876149237
beer,143.0,0.8482116377009311
stick,143.0,0.848211637700931
wedge,142.0,0.8422800877869386
peanut,140.0,0.8304169879589535
pork,139.0,0.8244854380449611
peppercorn,139.0,0.824485438044961
caper,138.0,0.8185538881309685
roll,138.0,0.8185538881309684
cayenne,137.0,0.8126223382169762
ice,135.0,0.800759238388991
leek,135.0,0.800759238388991
shell,134.0,0.7948276884749983
coffee,134.0,0.7948276884749983
substitute,134.0,0.7948276884749982
liqueur,132.0,0.7829645886470135
cracker,131.0,0.777033038733021
squash,131.0,0.777033038733021
peach,131.0,0.7770330387330209
bun,131.0,0.7770330387330208
gelatin,129.0,0.7651699389050359
concentrate,129.0,0.7651699389050359
eggplant,129.0,0.7651699389050358
tarragon,126.0,0.7473752891630583
cherry,126.0,0.7473752891630581
macaroni,124.0,0.7355121893350731
turkey,122.0,0.7236490895070881
applesauce,119.0,0.7058544397651106
peel,119.0,0.7058544397651104
floret,115.0,0.6821282401091405
heart,115.0,0.6821282401091404
raspberry,115.0,0.6821282401091404
sage,112.0,0.6643335903671629
sherry,111.0,0.6584020404531704
chickpea,111.0,0.6584020404531704
cardamom,110.0,0.6524704905391779
rhubarb,109.0,0.6465389406251854
tenderloin,109.0,0.6465389406251854
fruit,107.0,0.6346758407972004
jam,107.0,0.6346758407972001
sprout,107.0,0.6346758407972
puree,104.0,0.6168811910552223
cereal,103.0,0.6109496411412303
sprig,103.0,0.6109496411412302
meat,97.0,0.575360341657275
thigh,95.0,0.5634972418292901
salmon,95.0,0.5634972418292901
marjoram,95.0,0.56349724182929
cauliflower,95.0,0.56349724182929
dough,95.0,0.5634972418292898
chunk,95.0,0.5634972418292898
weed,94.0,0.5575656919152974
vegetable,94.0,0.5575656919152974
piece,94.0,0.5575656919152973
tequila,93.0,0.551634142001305
lentil,92.0,0.5457025920873123
vodka,91.0,0.5397710421733197
spaghetti,90.0,0.5338394922593274
marshmallow,90.0,0.5338394922593273
brandy,89.0,0.5279079423453348
roast,89.0,0.5279079423453347
coloring,87.0,0.5160448425173498
horseradish,87.0,0.5160448425173497
preserve,87.0,0.5160448425173496
crabmeat,86.0,0.5101132926033572
tuna,85.0,0.5041817426893648
tofu,85.0,0.5041817426893647
filling,84.0,0.49825019277537225
pastry,84.0,0.4982501927753722
spice,83.0,0.49231864286137966
chestnut,82.0,0.4863870929473872
pear,81.0,0.48045554303339466
kernel,81.0,0.4804555430333946
herb,79.0,0.4685924432054096
grape,79.0,0.4685924432054096
radish,78.0,0.462660893291417
pumpkin,76.0,0.450797793463432
lamb,74.0,0.43893469363544696
pickle,73.0,0.43300314372145443
oatmeal,72.0,0.42707159380746196
granule,71.0,0.4211400438934694
scallop,70.0,0.41520849397947684
date,70.0,0.41520849397947684
cashew,69.0,0.40927694406548437
pudding,69.0,0.40927694406548437
masala,69.0,0.4092769440654843
berry,69.0,0.40927694406548426
couscou,68.0,0.4033453941514918
biscuit,67.0,0.39741384423749937
soymilk,62.0,0.36775609466753667
pod,61.0,0.36182454475354414
apricot,61.0,0.36182454475354414
pepperoni,57.0,0.338098345097574
cookie,57.0,0.338098345097574
beet,56.0,0.3321667951835815
skewer,55.0,0.326235245269589
cornflour,55.0,0.32623524526958897
tartar,55.0,0.32623524526958897
bag,54.0,0.32030369535559644
linguine,54.0,0.32030369535559644
relish,54.0,0.32030369535559644
spear,53.0,0.3143721454416039
granular,52.0,0.3084405955276114
pimiento,52.0,0.3084405955276113
bran,52.0,0.3084405955276113
smoke,51.0,0.30250904561361885
jelly,51.0,0.30250904561361885
prosciutto,51.0,0.30250904561361885
chuck,49.0,0.2906459457856338
sauerkraut,48.0,0.28471439587164127
arugula,47.0,0.2787828459576488
salami,47.0,0.27878284595764874
quinoa,47.0,0.27878284595764874
lemongras,47.0,0.27878284595764874
cake,46.0,0.27285129604365627
tahini,46.0,0.2728512960436562
papaya,46.0,0.2728512960436562
essence,46.0,0.2728512960436562
bouillon,45.0,0.26691974612966374
catsup,45.0,0.2669197461296637
wing,45.0,0.2669197461296637
baguette,44.0,0.2609881962156712
capsicum,44.0,0.2609881962156712
chutney,42.0,0.24912509638768615
bar,42.0,0.2491250963876861
marmalade,41.0,0.2431935464736936
blackberry,41.0,0.24319354647369357
fettuccine,40.0,0.2372619965597011
blend,40.0,0.23726199655970107
meal,40.0,0.23726199655970107
bit,40.0,0.23726199655970104
adobo,40.0,0.23726199655970104
clam,39.0,0.23133044664570857
saffron,39.0,0.2313304466457085
sirloin,38.0,0.225398896731716
parsnip,38.0,0.225398896731716
barley,38.0,0.225398896731716
drumstick,37.0,0.2194673468177235
crouton,37.0,0.2194673468177235
marnier,37.0,0.21946734681772348
sec,37.0,0.21946734681772348
cantaloupe,37.0,0.21946734681772348
pistachio,37.0,0.21946734681772348
grenadine,36.0,0.21353579690373098
germ,36.0,0.21353579690373092
loin,35.0,0.20760424698973845
nectar,35.0,0.20760424698973845
square,35.0,0.20760424698973845
fraiche,35.0,0.20760424698973842
cutlet,34.0,0.20167269707574592
thread,34.0,0.20167269707574592
watercres,34.0,0.20167269707574587
hazelnut,33.0,0.19574114716175336
jicama,33.0,0.19574114716175336
watermelon,33.0,0.19574114716175334
candy,32.0,0.18980959724776086
cider,32.0,0.18980959724776086
tea,32.0,0.18980959724776086
yoghurt,32.0,0.18980959724776084
mace,32.0,0.18980959724776084
ale,31.0,0.18387804733376834
kahlua,31.0,0.18387804733376834
tortellini,31.0,0.1838780473337683
prawn,30.0,0.1779464974197758
bourbon,30.0,0.1779464974197758
dog,30.0,0.1779464974197758
round,30.0,0.1779464974197758
flavoring,30.0,0.1779464974197758
wafer,29.0,0.17201494750578328
currant,29.0,0.17201494750578328
spread,29.0,0.17201494750578328
mirin,29.0,0.17201494750578325
gorgonzola,29.0,0.17201494750578325
choy,28.0,0.16608339759179075
cap,28.0,0.16608339759179075
hamburger,28.0,0.16608339759179075
turnip,27.0,0.16015184767779822
muffin,27.0,0.16015184767779822
kielbasa,27.0,0.16015184767779822
feta,27.0,0.16015184767779822
shoulder,27.0,0.16015184767779822
brown,26.0,0.1542202977638057
tomatillo,26.0,0.1542202977638057
bisquick,26.0,0.1542202977638057
sake,26.0,0.1542202977638057
frosting,26.0,0.1542202977638057
sultana,26.0,0.1542202977638057
flower,26.0,0.1542202977638057
whiskey,25.0,0.14828874784981316
tapioca,25.0,0.14828874784981316
okra,25.0,0.14828874784981316
ring,24.0,0.14235719793582063
ghee,24.0,0.14235719793582063
kiwi,24.0,0.14235719793582063
kale,24.0,0.14235719793582063
wrapper,24.0,0.14235719793582063
tidbit,24.0,0.14235719793582063
melon,23.0,0.1364256480218281
vinaigrette,23.0,0.1364256480218281
fig,22.0,0.13049409810783558
lemonade,22.0,0.13049409810783558
fish,21.0,0.12456254819384308
gravy,21.0,0.12456254819384308
anise,21.0,0.12456254819384308
artichoke,21.0,0.12456254819384308
top,21.0,0.12456254819384306
krispy,21.0,0.12456254819384306
gin,21.0,0.12456254819384306
lard,21.0,0.12456254819384306
savory,21.0,0.12456254819384305
stem,20.0,0.11863099827985055
grapefruit,20.0,0.11863099827985055
foil,20.0,0.11863099827985053
plantain,20.0,0.11863099827985053
pimento,20.0,0.11863099827985053
cob,20.0,0.11863099827985052
penne,20.0,0.11863099827985052
crisco,20.0,0.11863099827985052
prune,19.0,0.11269944836585802
pretzel,19.0,0.11269944836585802
leg,19.0,0.11269944836585802
sprinkle,19.0,0.11269944836585802
plum,19.0,0.11269944836585802
cognac,19.0,0.112699448365858
shoot,19.0,0.112699448365858
veal,19.0,0.112699448365858
pancetta,19.0,0.112699448365858
dessert,19.0,0.112699448365858
caramel,18.0,0.10676789845186549
pectin,18.0,0.10676789845186549
popcorn,18.0,0.10676789845186549
chex,18.0,0.10676789845186549
amaretto,18.0,0.10676789845186549
sherbet,18.0,0.10676789845186549
vermicelli,18.0,0.10676789845186548
brisket,18.0,0.10676789845186546
champagne,18.0,0.10676789845186546
tamari,18.0,0.10676789845186546
dripping,17.0,0.10083634853787296
gherkin,17.0,0.10083634853787296
lite,17.0,0.10083634853787296
vermouth,17.0,0.10083634853787296
starch,17.0,0.10083634853787296
oyster,17.0,0.10083634853787295
beverage,17.0,0.10083634853787293
pesto,16.0,0.09490479862388043
quarter,16.0,0.09490479862388043
meatball,16.0,0.09490479862388043
grit,16.0,0.09490479862388042
mussel,16.0,0.09490479862388042
guacamole,16.0,0.09490479862388042
ravioli,15.0,0.08897324870988792
wheat,15.0,0.0889732487098879
liver,15.0,0.0889732487098879
section,15.0,0.0889732487098879
fat,15.0,0.0889732487098879
ciabatta,15.0,0.0889732487098879
sparerib,15.0,0.0889732487098879
harissa,15.0,0.0889732487098879
tender,15.0,0.0889732487098879
bratwurst,15.0,0.0889732487098879
yam,15.0,0.0889732487098879
cola,15.0,0.0889732487098879
squid,15.0,0.08897324870988789
crab,14.0,0.08304169879589539
bulb,14.0,0.08304169879589537
anchovy,14.0,0.08304169879589537
nectarine,14.0,0.08304169879589537
chard,14.0,0.08304169879589537
dip,14.0,0.08304169879589537
gluten,14.0,0.08304169879589536
provence,14.0,0.08304169879589536
oelek,14.0,0.08304169879589536
curacao,13.0,0.07711014888190286
fennel,13.0,0.07711014888190285
miso,13.0,0.07711014888190285
sheet,13.0,0.07711014888190285
fresco,13.0,0.07711014888190285
curry,13.0,0.07711014888190285
cocktail,13.0,0.07711014888190285
root,13.0,0.07711014888190285
sprite,13.0,0.07711014888190285
gum,13.0,0.07711014888190285
leave,13.0,0.07711014888190285
bulgur,12.0,0.07117859896791032
creamer,12.0,0.07117859896791032
gruyere,12.0,0.07117859896791032
cup,12.0,0.07117859896791032
sweetener,12.0,0.07117859896791032
link,12.0,0.07117859896791032
ball,12.0,0.07117859896791032
hock,12.0,0.07117859896791032
rocket,12.0,0.07117859896791032
endive,12.0,0.07117859896791032
toast,12.0,0.07117859896791032
morsel,12.0,0.07117859896791032
polenta,12.0,0.07117859896791032
consomme,12.0,0.07117859896791032
hummu,12.0,0.07117859896791032
semolina,12.0,0.07117859896791032
craisin,12.0,0.07117859896791032
beetroot,11.0,0.06524704905391779
edamame,11.0,0.06524704905391779
tail,10.0,0.05931549913992527
gnocchi,10.0,0.05931549913992527
croissant,10.0,0.059315499139925267
rutabaga,10.0,0.059315499139925267
shank,10.0,0.059315499139925267
schnapp,10.0,0.059315499139925267
wrap,10.0,0.059315499139925267
creme,10.0,0.059315499139925267
port,10.0,0.059315499139925267
base,10.0,0.059315499139925267
radicchio,10.0,0.059315499139925267
shaving,10.0,0.059315499139925267
ouzo,10.0,0.059315499139925267
toothpick,10.0,0.059315499139925267
fusilli,10.0,0.05931549913992526
icing,10.0,0.05931549913992526
tip,10.0,0.05931549913992526
courgette,10.0,0.05931549913992526
marinade,10.0,0.05931549913992526
patty,9.0,0.053383949225932745
comfort,9.0,0.053383949225932745
fry,9.0,0.053383949225932745
palm,9.0,0.053383949225932745
mascarpone,9.0,0.053383949225932745
segment,9.0,0.053383949225932745
mexicorn,9.0,0.053383949225932745
nutella,9.0,0.053383949225932745
trout,9.0,0.053383949225932745
msg,9.0,0.053383949225932745
jell-o,9.0,0.05338394922593274
cacao,9.0,0.05338394922593274
glaze,9.0,0.05338394922593274
espresso,9.0,0.05338394922593274
